2021-07-23 14:30:10,898 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139706487789312 | procn MainProcess | procd 53927
2021-07-23 14:30:10,901 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139706487789312 | procn MainProcess | procd 53927
2021-07-23 14:30:10,903 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139706487789312 | procn MainProcess | procd 53927
2021-07-23 14:30:10,905 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139706487789312 | procn MainProcess | procd 53927
2021-07-23 14:33:46,323 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140370978068224 | procn MainProcess | procd 54391
2021-07-23 14:33:46,325 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140370969675520 | procn MainProcess | procd 54391
2021-07-23 14:33:46,328 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140370969675520 | procn MainProcess | procd 54391
2021-07-23 14:33:46,331 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140370969675520 | procn MainProcess | procd 54391
2021-07-23 14:33:46,338 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140370969675520 | procn MainProcess | procd 54391
2021-07-23 14:33:46,340 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140370969675520 | procn MainProcess | procd 54391
2021-07-23 14:33:46,344 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140370969675520 | procn MainProcess | procd 54391
2021-07-23 14:34:18,414 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140310312494848 | procn MainProcess | procd 54436
2021-07-23 14:34:18,418 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140310304102144 | procn MainProcess | procd 54436
2021-07-23 14:34:18,420 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140310304102144 | procn MainProcess | procd 54436
2021-07-23 14:34:18,422 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140310304102144 | procn MainProcess | procd 54436
2021-07-23 14:34:18,425 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140310304102144 | procn MainProcess | procd 54436
2021-07-23 14:34:18,427 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140310304102144 | procn MainProcess | procd 54436
2021-07-23 14:34:18,428 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140310304102144 | procn MainProcess | procd 54436
2021-07-23 14:35:56,533 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140077396494080 | procn MainProcess | procd 54545
2021-07-23 14:35:56,544 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140077388101376 | procn MainProcess | procd 54545
2021-07-23 14:35:56,548 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140077388101376 | procn MainProcess | procd 54545
2021-07-23 14:35:56,553 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140077388101376 | procn MainProcess | procd 54545
2021-07-23 14:35:56,561 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140077388101376 | procn MainProcess | procd 54545
2021-07-23 14:35:56,563 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140077388101376 | procn MainProcess | procd 54545
2021-07-23 14:35:56,566 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140077388101376 | procn MainProcess | procd 54545
2021-07-23 14:37:05,957 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140502697522944 | procn MainProcess | procd 54752
2021-07-23 14:37:05,959 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140502689130240 | procn MainProcess | procd 54752
2021-07-23 14:37:05,961 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140502689130240 | procn MainProcess | procd 54752
2021-07-23 14:37:05,965 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140502689130240 | procn MainProcess | procd 54752
2021-07-23 14:37:05,971 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140502689130240 | procn MainProcess | procd 54752
2021-07-23 14:37:05,975 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140502689130240 | procn MainProcess | procd 54752
2021-07-23 14:37:05,977 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140502689130240 | procn MainProcess | procd 54752
2021-07-23 14:37:38,932 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140090469480192 | procn MainProcess | procd 54834
2021-07-23 14:37:38,934 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140090461087488 | procn MainProcess | procd 54834
2021-07-23 14:37:38,938 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140090461087488 | procn MainProcess | procd 54834
2021-07-23 14:37:38,940 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140090461087488 | procn MainProcess | procd 54834
2021-07-23 14:37:38,943 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140090461087488 | procn MainProcess | procd 54834
2021-07-23 14:37:38,946 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140090461087488 | procn MainProcess | procd 54834
2021-07-23 14:37:38,948 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140090461087488 | procn MainProcess | procd 54834
2021-07-23 14:38:07,721 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140592101861120 | procn MainProcess | procd 54884
2021-07-23 14:38:07,725 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140592093468416 | procn MainProcess | procd 54884
2021-07-23 14:38:07,728 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140592093468416 | procn MainProcess | procd 54884
2021-07-23 14:38:07,731 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140592093468416 | procn MainProcess | procd 54884
2021-07-23 14:38:07,736 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140592093468416 | procn MainProcess | procd 54884
2021-07-23 14:38:07,737 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140592093468416 | procn MainProcess | procd 54884
2021-07-23 14:38:07,738 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140592093468416 | procn MainProcess | procd 54884
2021-07-23 14:38:28,811 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140398330955520 | procn MainProcess | procd 54931
2021-07-23 14:38:28,814 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140398253045504 | procn MainProcess | procd 54931
2021-07-23 14:38:28,820 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140398253045504 | procn MainProcess | procd 54931
2021-07-23 14:38:28,824 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140398253045504 | procn MainProcess | procd 54931
2021-07-23 14:38:28,840 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140398253045504 | procn MainProcess | procd 54931
2021-07-23 14:38:28,851 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140398253045504 | procn MainProcess | procd 54931
2021-07-23 14:38:28,861 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140398253045504 | procn MainProcess | procd 54931
2021-07-23 14:39:11,986 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 139763850835712 | procn MainProcess | procd 55122
2021-07-23 14:39:11,988 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139763842443008 | procn MainProcess | procd 55122
2021-07-23 14:39:11,991 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139763842443008 | procn MainProcess | procd 55122
2021-07-23 14:39:11,995 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139763842443008 | procn MainProcess | procd 55122
2021-07-23 14:39:12,002 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139763842443008 | procn MainProcess | procd 55122
2021-07-23 14:39:12,006 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139763842443008 | procn MainProcess | procd 55122
2021-07-23 14:39:12,008 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139763842443008 | procn MainProcess | procd 55122
2021-07-23 14:39:27,586 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140096805025536 | procn MainProcess | procd 55141
2021-07-23 14:39:27,592 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140096796632832 | procn MainProcess | procd 55141
2021-07-23 14:39:27,594 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140096796632832 | procn MainProcess | procd 55141
2021-07-23 14:39:27,600 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140096796632832 | procn MainProcess | procd 55141
2021-07-23 14:39:27,608 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140096796632832 | procn MainProcess | procd 55141
2021-07-23 14:39:27,610 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140096796632832 | procn MainProcess | procd 55141
2021-07-23 14:39:27,614 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140096796632832 | procn MainProcess | procd 55141
2021-07-23 14:40:06,005 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 139686308026112 | procn MainProcess | procd 55258
2021-07-23 14:40:06,007 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139686227998464 | procn MainProcess | procd 55258
2021-07-23 14:40:06,008 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139686227998464 | procn MainProcess | procd 55258
2021-07-23 14:40:06,013 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139686227998464 | procn MainProcess | procd 55258
2021-07-23 14:40:06,018 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139686227998464 | procn MainProcess | procd 55258
2021-07-23 14:40:06,020 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139686227998464 | procn MainProcess | procd 55258
2021-07-23 14:40:06,021 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139686227998464 | procn MainProcess | procd 55258
2021-07-23 14:41:01,741 --- [efc] => INFO:20 (BASIC COG join_leave_ LOADED.) | thn basic_cog_thread | thd 140103317477120 | procn MainProcess | procd 55382
2021-07-23 14:41:01,743 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140103309084416 | procn MainProcess | procd 55382
2021-07-23 14:41:01,745 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140103309084416 | procn MainProcess | procd 55382
2021-07-23 14:41:01,749 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140103309084416 | procn MainProcess | procd 55382
2021-07-23 14:41:01,755 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140103309084416 | procn MainProcess | procd 55382
2021-07-23 14:41:01,758 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140103309084416 | procn MainProcess | procd 55382
2021-07-23 14:41:01,760 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140103309084416 | procn MainProcess | procd 55382
2021-07-23 14:55:35,699 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140466973259520 | procn MainProcess | procd 58926
2021-07-23 14:55:35,701 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140466956474112 | procn MainProcess | procd 58926
2021-07-23 14:55:35,705 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140466956474112 | procn MainProcess | procd 58926
2021-07-23 14:55:35,708 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140466956474112 | procn MainProcess | procd 58926
2021-07-23 14:55:35,716 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140466956474112 | procn MainProcess | procd 58926
2021-07-23 14:55:35,719 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140466956474112 | procn MainProcess | procd 58926
2021-07-23 14:55:35,721 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140466956474112 | procn MainProcess | procd 58926
2021-07-23 14:55:56,329 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139824582833920 | procn MainProcess | procd 58976
2021-07-23 14:55:56,332 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139824566048512 | procn MainProcess | procd 58976
2021-07-23 14:55:56,335 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139824566048512 | procn MainProcess | procd 58976
2021-07-23 14:55:56,338 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139824566048512 | procn MainProcess | procd 58976
2021-07-23 14:55:56,342 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139824566048512 | procn MainProcess | procd 58976
2021-07-23 14:55:56,343 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139824566048512 | procn MainProcess | procd 58976
2021-07-23 14:55:56,345 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139824566048512 | procn MainProcess | procd 58976
2021-07-23 14:56:46,026 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140546076194560 | procn MainProcess | procd 59055
2021-07-23 14:56:46,030 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140546059409152 | procn MainProcess | procd 59055
2021-07-23 14:56:46,032 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140546059409152 | procn MainProcess | procd 59055
2021-07-23 14:56:46,035 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140546059409152 | procn MainProcess | procd 59055
2021-07-23 14:56:46,040 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140546059409152 | procn MainProcess | procd 59055
2021-07-23 14:56:46,043 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140546059409152 | procn MainProcess | procd 59055
2021-07-23 14:56:46,047 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140546059409152 | procn MainProcess | procd 59055
2021-07-23 14:57:07,369 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140214627473152 | procn MainProcess | procd 59096
2021-07-23 14:57:07,371 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140214610687744 | procn MainProcess | procd 59096
2021-07-23 14:57:07,374 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140214610687744 | procn MainProcess | procd 59096
2021-07-23 14:57:07,376 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140214610687744 | procn MainProcess | procd 59096
2021-07-23 14:57:07,381 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140214610687744 | procn MainProcess | procd 59096
2021-07-23 14:57:07,383 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140214610687744 | procn MainProcess | procd 59096
2021-07-23 14:57:07,386 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140214610687744 | procn MainProcess | procd 59096
2021-07-23 14:58:00,036 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139783308175104 | procn MainProcess | procd 59238
2021-07-23 14:58:00,042 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139783291389696 | procn MainProcess | procd 59238
2021-07-23 14:58:00,045 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139783291389696 | procn MainProcess | procd 59238
2021-07-23 14:58:00,048 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139783291389696 | procn MainProcess | procd 59238
2021-07-23 14:58:00,053 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139783291389696 | procn MainProcess | procd 59238
2021-07-23 14:58:00,055 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139783291389696 | procn MainProcess | procd 59238
2021-07-23 14:58:00,056 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139783291389696 | procn MainProcess | procd 59238
2021-07-23 14:58:13,994 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140517917198080 | procn MainProcess | procd 59267
2021-07-23 14:58:13,996 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140517832648448 | procn MainProcess | procd 59267
2021-07-23 14:58:13,999 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140517832648448 | procn MainProcess | procd 59267
2021-07-23 14:58:14,003 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140517832648448 | procn MainProcess | procd 59267
2021-07-23 14:58:14,008 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140517832648448 | procn MainProcess | procd 59267
2021-07-23 14:58:14,010 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140517832648448 | procn MainProcess | procd 59267
2021-07-23 14:58:14,012 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140517832648448 | procn MainProcess | procd 59267
2021-07-23 14:58:46,915 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140141143820032 | procn MainProcess | procd 59296
2021-07-23 14:58:46,916 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140141127034624 | procn MainProcess | procd 59296
2021-07-23 14:58:46,918 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140141127034624 | procn MainProcess | procd 59296
2021-07-23 14:58:46,920 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140141127034624 | procn MainProcess | procd 59296
2021-07-23 14:58:46,926 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140141127034624 | procn MainProcess | procd 59296
2021-07-23 14:58:46,929 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140141127034624 | procn MainProcess | procd 59296
2021-07-23 14:58:46,930 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140141127034624 | procn MainProcess | procd 59296
2021-07-23 14:59:14,713 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140462327240448 | procn MainProcess | procd 59326
2021-07-23 14:59:14,716 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140462310455040 | procn MainProcess | procd 59326
2021-07-23 14:59:14,719 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140462310455040 | procn MainProcess | procd 59326
2021-07-23 14:59:14,723 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140462310455040 | procn MainProcess | procd 59326
2021-07-23 14:59:14,729 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140462310455040 | procn MainProcess | procd 59326
2021-07-23 14:59:14,732 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140462310455040 | procn MainProcess | procd 59326
2021-07-23 14:59:14,734 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140462310455040 | procn MainProcess | procd 59326
2021-07-23 14:59:30,964 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140092999169792 | procn MainProcess | procd 59354
2021-07-23 14:59:30,966 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140092907714304 | procn MainProcess | procd 59354
2021-07-23 14:59:30,968 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140092907714304 | procn MainProcess | procd 59354
2021-07-23 14:59:30,970 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140092907714304 | procn MainProcess | procd 59354
2021-07-23 14:59:30,981 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140092907714304 | procn MainProcess | procd 59354
2021-07-23 14:59:30,991 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140092907714304 | procn MainProcess | procd 59354
2021-07-23 14:59:30,999 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140092907714304 | procn MainProcess | procd 59354
2021-07-23 14:59:51,493 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140594090370816 | procn MainProcess | procd 59399
2021-07-23 14:59:51,494 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140594001209088 | procn MainProcess | procd 59399
2021-07-23 14:59:51,501 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140594001209088 | procn MainProcess | procd 59399
2021-07-23 14:59:51,505 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140594001209088 | procn MainProcess | procd 59399
2021-07-23 14:59:51,511 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140594001209088 | procn MainProcess | procd 59399
2021-07-23 14:59:51,514 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140594001209088 | procn MainProcess | procd 59399
2021-07-23 14:59:51,516 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140594001209088 | procn MainProcess | procd 59399
2021-07-23 15:00:37,094 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140526323050240 | procn MainProcess | procd 59581
2021-07-23 15:00:37,097 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140526306264832 | procn MainProcess | procd 59581
2021-07-23 15:00:37,100 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140526306264832 | procn MainProcess | procd 59581
2021-07-23 15:00:37,102 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140526306264832 | procn MainProcess | procd 59581
2021-07-23 15:00:37,107 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140526306264832 | procn MainProcess | procd 59581
2021-07-23 15:00:37,109 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140526306264832 | procn MainProcess | procd 59581
2021-07-23 15:00:37,111 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140526306264832 | procn MainProcess | procd 59581
2021-07-23 15:01:34,540 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140171333781248 | procn MainProcess | procd 59889
2021-07-23 15:01:34,542 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140171316995840 | procn MainProcess | procd 59889
2021-07-23 15:01:34,548 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140171316995840 | procn MainProcess | procd 59889
2021-07-23 15:01:34,555 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140171316995840 | procn MainProcess | procd 59889
2021-07-23 15:01:34,565 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140171316995840 | procn MainProcess | procd 59889
2021-07-23 15:01:34,575 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140171316995840 | procn MainProcess | procd 59889
2021-07-23 15:01:34,579 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140171316995840 | procn MainProcess | procd 59889
2021-07-23 15:04:14,519 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140716312008448 | procn MainProcess | procd 60380
2021-07-23 15:04:14,521 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140716295223040 | procn MainProcess | procd 60380
2021-07-23 15:04:14,524 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140716295223040 | procn MainProcess | procd 60380
2021-07-23 15:04:14,528 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140716295223040 | procn MainProcess | procd 60380
2021-07-23 15:04:14,533 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140716295223040 | procn MainProcess | procd 60380
2021-07-23 15:04:14,536 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140716295223040 | procn MainProcess | procd 60380
2021-07-23 15:04:14,539 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140716295223040 | procn MainProcess | procd 60380
2021-07-23 15:07:06,309 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140688794011392 | procn MainProcess | procd 61054
2021-07-23 15:07:06,314 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140688777225984 | procn MainProcess | procd 61054
2021-07-23 15:07:06,318 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140688777225984 | procn MainProcess | procd 61054
2021-07-23 15:07:06,320 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140688777225984 | procn MainProcess | procd 61054
2021-07-23 15:07:06,327 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140688777225984 | procn MainProcess | procd 61054
